"","vc1","vc2","vc3","vc4","vc5","vc6","vc7","vc8","vc9","vc10","vc11","vc12","vc13","vc14","vc15","vc16","vc17","vc18","vc19","vc20","vc21","vc22","vc23","vc24","vc25","vc26","vc27","vc28","vc29","vc30","vc31","vc32","vc33","vc34","vc35","vc36","vc37","vc38","vc39","vc40","vc41","vc42","vc43","vc44","vc45","vc46","vc47","vc48","vc49","vc50","vc51","vc52","vc53","vc54","vc55","vc56","s1_vc5","s2_vc5","s3_vc5","s4_vc5","s5_vc5","s6_vc5","s7_vc5","s8_vc5","s9_vc5","s10_vc5","s11_vc5","s12_vc5","s13_vc5","s14_vc5","s15_vc5","s16_vc5","s17_vc5","s18_vc5","s19_vc5","s20_vc5","s21_vc5","s22_vc5","s23_vc5","s24_vc5","s25_vc5","s26_vc5","s27_vc5","s28_vc5","s29_vc5","s30_vc5","s31_vc5","s32_vc5","s33_vc5","s34_vc5"
"vc47","0.84361878349507","0.845488844565558","0.900316316157106","0.880368773085721","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.869948904571223","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884894768259011","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.880679986486222","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.883931726215095","0.873786750271305","0.886228167474162","0.791544683615102","0","0.168687472596785","0.614719176732496","0.797332817458959","0.888439121438716","0.117992087520415","0.145150176439161","0.0551404616718529","0.145150176439161","0.374389310070368","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.757775403241782","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.818505508090991","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.843014576683112","0.900316316157106","0.861028339515919","0.900316316157106","0.900316316157106","0.900316316157106","0.8443877405203"
"vc48","0.823906353126843","0.824831003964615","0.889902099252068","0.881619445564999","0.889325982620346","0.900316316157106","0.878507466999619","0.878507466999619","0.878507466999619","0.897224339974584","0.900316316157106","0.862281486498378","0.900316316157106","0.878724584689126","0.87803245521311","0.87803245521311","0.889573568222286","0.87803245521311","0.900316316157106","0.882803261539903","0.87803245521311","0.900316316157106","0.900316316157106","0.895451944211795","0.900316316157106","0.899515428134379","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.895116132035488","0.891188805398524","0.87864900798927","0.883001081161861","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.899531514847194","0.877111386361563","0.866741476649698","0.882056417458634","0.777872824573843","0.168687472596785","0","0.559419821735871","0.697277296173272","0.846384203090656","0.119713720789324","0.2946304745498","0.214276966082816","0.2946304745498","0.351664208711882","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.893015072083917","0.897717594804372","0.89097529870917","0.72767248742209","0.890698942555127","0.891752019016704","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.89053869666585","0.900251496836595","0.900316316157106","0.900316316157106","0.819811987364612","0.900316316157106","0.900316316157106","0.900316316157106","0.882440177025889","0.897733574808841","0.818287297728101","0.884545476910329","0.839485886155161","0.865490831653423","0.900316316157106","0.900316316157106","0.824882316728423"
"vc49","0.742637553126295","0.744818409834633","0.900316316157106","0.872606334089008","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.853464287074494","0.877049135617767","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884825602036236","0.900316316157106","0.900316316157106","0.88922761474769","0.900316316157106","0.900316316157106","0.842061595479611","0.900316316157106","0.869840996979679","0.897518233677622","0.773147221014706","0.793814430736095","0.773147221014706","0.813763953975758","0.900316316157106","0.773147221014706","0.774348189859725","0.780881634456484","0.797679096031501","0.78294263830721","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.89884542740537","0.858278244436153","0.849477477273217","0.857239295514125","0.610972865042806","0.614719176732496","0.559419821735871","0","0.698948955742013","0.786866824446956","0.565082370533236","0.659241896531261","0.629979770640988","0.659241896531261","0.543592236034353","0.900316316157106","0.900316316157106","0.900316316157106","0.850877247271974","0.860176600930317","0.86493108061626","0.857535117643911","0.750758934705984","0.884284752147531","0.871524626042312","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.899411372338696","0.900316316157106","0.899243384987662","0.841086798808902","0.900316316157106","0.900316316157106","0.900316316157106","0.878908373357529","0.886191372884714","0.858413221214788","0.900316316157106","0.871739710537397","0.900316316157106","0.887321424575755","0.86827617442566","0.745490559031101"
"vc50","0.850085434122755","0.844848086394971","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.889417601095869","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.896217672312201","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.897222061898083","0.891003720830004","0.900316316157106","0.803647528681344","0.797332817458959","0.697277296173272","0.698948955742013","0","0.900316316157106","0.739831361068379","0.900316316157106","0.837524849832786","0.900316316157106","0.697622171527748","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.899917420595414","0.900316316157106","0.900316316157106","0.882152257679271","0.900316316157106","0.900316316157106","0.900316316157106","0.864607060986713","0.875761994577585","0.877478520903964","0.900316316157106","0.885513687197542","0.900316316157106","0.900316316157106","0.86719497681922","0.849346804395251"
"vc51","0.789523558429013","0.794451026635829","0.900316316157106","0.893032198202672","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.882649361223953","0.896185072418577","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.896818146289979","0.900316316157106","0.887190259842011","0.898672639665816","0.900316316157106","0.900316316157106","0.89290111554168","0.900316316157106","0.892971819587735","0.891958900465999","0.87641435936036","0.87311874009615","0.87641435936036","0.883721854751468","0.900316316157106","0.87641435936036","0.876625915892617","0.827377680465741","0.780562834135464","0.837198367051794","0.863870651178925","0.856753554759755","0.856753554759755","0.861668244031849","0.871418816694749","0.898154572227992","0.857490295812831","0.868953194422095","0.881328434097126","0.846437802360231","0.888439121438716","0.846384203090656","0.786866824446956","0.900316316157106","0","0.885990839253324","0.888119991396231","0.888243333498589","0.888119991396231","0.891165701662803","0.900316316157106","0.900316316157106","0.900316316157106","0.883575137239001","0.815324432828568","0.861444855503192","0.89367852334236","0.482828131272799","0.800589689118434","0.855559603752769","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.895345211303868","0.89122823264813","0.900316316157106","0.857714357959944","0.887507543414369","0.900316316157106","0.900316316157106","0.900316316157106","0.899818576952735","0.900182254391778","0.898163109142399","0.896428091637047","0.898724171305617","0.900316316157106","0.884642485436914","0.892028950118579","0.790103333233996"
"vc52","0.822739571999232","0.82329294416158","0.888838561715109","0.866744605076263","0.893534115429576","0.888839526721082","0.896050067850055","0.896050067850055","0.896050067850055","0.893786772111538","0.900316316157106","0.850397874895571","0.885053471559954","0.896588604919879","0.900316316157106","0.900316316157106","0.886395205826212","0.900316316157106","0.900316316157106","0.867576657435859","0.900316316157106","0.884163054918016","0.894896471045288","0.89143103509576","0.896782522063039","0.900018060416674","0.887611169415556","0.885770030186808","0.887611169415556","0.891478324261729","0.900316316157106","0.887611169415556","0.886509801827239","0.885998432635047","0.89188655492218","0.862549566452063","0.874584499692223","0.900316316157106","0.900316316157106","0.900316316157106","0.897228377468369","0.897149964308384","0.882009332052684","0.847389650197226","0.872425549623243","0.773869347772669","0.117992087520415","0.119713720789324","0.565082370533236","0.739831361068379","0.885990839253324","0","0.236837952992323","0.158460765349702","0.236837952992323","0.354902081876971","0.900316316157106","0.900316316157106","0.900316316157106","0.89436489778454","0.896958514454566","0.897985175492188","0.896220920006552","0.759232801916554","0.900316316157106","0.892855210839518","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.889512192624244","0.899712611513678","0.900316316157106","0.899322111941264","0.814391100174604","0.900316316157106","0.900316316157106","0.900316316157106","0.886593281553732","0.896865556297635","0.826593492760905","0.891390664658731","0.855157029665221","0.87682651523338","0.898938182531959","0.898805615933753","0.82342578254291"
"vc53","0.851727021738352","0.854891294334837","0.900316316157106","0.87983025875498","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.871860357052089","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.885495594842599","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.880149971165614","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884258782457499","0.875397938488952","0.885849142693499","0.813549205487995","0.145150176439161","0.2946304745498","0.659241896531261","0.900316316157106","0.888119991396231","0.236837952992323","0","0.0902330140009261","0","0.448756785732683","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.753602314882458","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.821039747325419","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.841431970321015","0.900316316157106","0.859955314683534","0.900316316157106","0.900316316157106","0.900316316157106","0.852767832936927"
"vc54","0.846364627168745","0.848744731392613","0.900316316157106","0.88003840787341","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.870488850568092","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.885028250710317","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.880354834585821","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.883954519812999","0.874236305281264","0.885995636879402","0.799311358481352","0.0551404616718529","0.214276966082816","0.629979770640988","0.837524849832786","0.888243333498589","0.158460765349702","0.0902330140009261","0","0.0902330140009261","0.399262690070032","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.755217747834244","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.818944285496763","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.842043924677645","0.900316316157106","0.860370146151392","0.900316316157106","0.900316316157106","0.900316316157106","0.84724315751008"
"vc55","0.851727021738352","0.854891294334837","0.900316316157106","0.87983025875498","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.871860357052089","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.885495594842599","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.880149971165614","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884258782457499","0.875397938488952","0.885849142693499","0.813549205487995","0.145150176439161","0.2946304745498","0.659241896531261","0.900316316157106","0.888119991396231","0.236837952992323","0","0.0902330140009261","0","0.448756785732683","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.753602314882458","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.821039747325419","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.841431970321015","0.900316316157106","0.859955314683534","0.900316316157106","0.900316316157106","0.900316316157106","0.852767832936927"
"vc56","0.826499915184226","0.826584432747524","0.900316316157106","0.884964211061834","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.874112654264172","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.877092172799424","0.900316316157106","0.900316316157106","0.887374193284237","0.900316316157106","0.900316316157106","0.784612117781169","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.885203109450242","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.886894455405861","0.877475293774325","0.889465421243057","0.624097462094522","0.374389310070368","0.351664208711882","0.543592236034353","0.697622171527748","0.891165701662803","0.354902081876971","0.448756785732683","0.399262690070032","0.448756785732683","0","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.792592325485936","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.832911245171499","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.856439604153606","0.900316316157106","0.870157635650672","0.900316316157106","0.900316316157106","0.900316316157106","0.827256462565432"
"s1_vc5","0.861399420021734","0.859651746348589","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0","0","0","0.761980713987254","0.746739808333728","0.365185252989914","0.900316316157106","0.785632239032089","0.900316316157106","0.900316316157106","0","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884594389126225","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.877520448966038","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.857522509356186"
"s2_vc5","0.861399420021734","0.859651746348589","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0","0","0","0.761980713987254","0.746739808333728","0.365185252989914","0.900316316157106","0.785632239032089","0.900316316157106","0.900316316157106","0","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884594389126225","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.877520448966038","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.857522509356186"
"s3_vc5","0.861399420021734","0.859651746348589","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0","0","0","0.761980713987254","0.746739808333728","0.365185252989914","0.900316316157106","0.785632239032089","0.900316316157106","0.900316316157106","0","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884594389126225","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.877520448966038","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.857522509356186"
"s4_vc5","0.827470724530689","0.828100869300091","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.898343191886602","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.850877247271974","0.900316316157106","0.883575137239001","0.89436489778454","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.761980713987254","0.761980713987254","0.761980713987254","0","0.626786090461281","0.684503982930726","0.809643034094465","0.767841610471755","0.900316316157106","0.900316316157106","0.761980713987254","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.825161391693693","0.890876579054324","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.893908300821157","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.827134908097095"
"s5_vc5","0.792108691658956","0.792431897426776","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.893184935080802","0.884507794005458","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.826943164405634","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.893015072083917","0.860176600930317","0.900316316157106","0.815324432828568","0.896958514454566","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.746739808333728","0.746739808333728","0.746739808333728","0.626786090461281","0","0.688090500069656","0.822585360695682","0.656506780037221","0.883655972417126","0.891927495579749","0.746739808333728","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.795665879826021","0.900316316157106","0.892239524134461","0.900316316157106","0.900316316157106","0.885153570951342","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.893265005099503","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.792054027273043"
"s6_vc5","0.795181378004462","0.79483173958493","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.89273371606424","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.897777898610788","0.894706911122257","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.872272519708759","0.900316316157106","0.898526022527494","0.900316316157106","0.900316316157106","0.897717594804372","0.86493108061626","0.900316316157106","0.861444855503192","0.897985175492188","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.365185252989914","0.365185252989914","0.365185252989914","0.684503982930726","0.688090500069656","0","0.866952144303964","0.710937408836898","0.858101202832019","0.900316316157106","0.365185252989914","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.871729485981702","0.900316316157106","0.885185083222576","0.900316316157106","0.900316316157106","0.885456286076423","0.900316316157106","0.900316316157106","0.884159141526159","0.890814777562157","0.878285415208248","0.900316316157106","0.892450134912118","0.897009310108229","0.900316316157106","0.895197426403681","0.898438650556964","0.796198187414876"
"s7_vc5","0.779431864230756","0.777425921745927","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.898266300487581","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.899362566911839","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.893141541322889","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.896852942502805","0.900316316157106","0.884675098002373","0.839428384266025","0.827323962164881","0.827323962164881","0.835690697246356","0.797763472053601","0.897237025360358","0.886994198660472","0.835409033677751","0.866350559428765","0.900316316157106","0.900316316157106","0.89097529870917","0.857535117643911","0.900316316157106","0.89367852334236","0.896220920006552","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.809643034094465","0.822585360695682","0.866952144303964","0","0.76953979172875","0.900316316157106","0.748098528121877","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.722600099057906","0.802962505173968","0.861260926859191","0.900316316157106","0.832266032947244","0.870488402786951","0.900316316157106","0.900316316157106","0.808436990170755","0.847289065973474","0.884067282437642","0.900316316157106","0.900316316157106","0.882158672816177","0.900316316157106","0.900316316157106","0.900316316157106","0.778238457213625"
"s8_vc5","0.720947740163052","0.7254697778639","0.900316316157106","0.890357094306097","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.890173381034735","0.900316316157106","0.889391812018784","0.900316316157106","0.84883252989662","0.847151787872867","0.847151787872867","0.874923639733751","0.847151787872867","0.900316316157106","0.889436760714256","0.847151787872867","0.900316316157106","0.885203378111954","0.888870540997084","0.900316316157106","0.898437623268317","0.900316316157106","0.895744080860478","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.864529594606076","0.830635404644022","0.884442098040995","0.847176910113059","0.854453513782376","0.854453513782376","0.859633983803479","0.869906952645062","0.896507393894975","0.850148934763814","0.87529007841282","0.887680553937853","0.87524414921968","0.757775403241782","0.72767248742209","0.750758934705984","0.900316316157106","0.482828131272799","0.759232801916554","0.753602314882458","0.755217747834244","0.753602314882458","0.792592325485936","0.785632239032089","0.785632239032089","0.785632239032089","0.767841610471755","0.656506780037221","0.710937408836898","0.76953979172875","0","0.749594521640741","0.850342132579346","0.785632239032089","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.90017876580482","0.816108296225901","0.86887237739083","0.883945879217687","0.900316316157106","0.853275040312622","0.84299799137472","0.900316316157106","0.900316316157106","0.841423424464993","0.83504371399846","0.880557843724916","0.833496358009733","0.856810963833139","0.825266842878724","0.842308389417542","0.890505518755441","0.896723585048735","0.720611900577154"
